datetime,signal,pnl,equity
2025-09-09 10:00:00+00:00,0,-0.0,2.2690862276498933
2025-09-09 11:00:00+00:00,0,0.0,2.2690862276498933
2025-09-09 12:00:00+00:00,0,0.0,2.2690862276498933
2025-09-09 13:00:00+00:00,0,-0.0,2.2690862276498933
2025-09-09 14:00:00+00:00,0,-0.0,2.2690862276498933
2025-09-09 15:00:00+00:00,0,0.0,2.2690862276498933
2025-09-09 16:00:00+00:00,0,0.0,2.2690862276498933
2025-09-09 17:00:00+00:00,0,0.0,2.2690862276498933
2025-09-09 18:00:00+00:00,0,0.0,2.2690862276498933
2025-09-09 19:00:00+00:00,0,0.0,2.2690862276498933
2025-09-09 20:00:00+00:00,0,-0.0,2.2690862276498933
2025-09-09 21:00:00+00:00,0,0.0,2.2690862276498933
2025-09-09 22:00:00+00:00,0,-0.0,2.2690862276498933
2025-09-09 23:00:00+00:00,0,-0.0,2.2690862276498933
2025-09-10 00:00:00+00:00,0,-0.0,2.2690862276498933
2025-09-10 01:00:00+00:00,0,0.0,2.2690862276498933
2025-09-10 02:00:00+00:00,0,0.0,2.2690862276498933
2025-09-10 03:00:00+00:00,0,-0.0,2.2690862276498933
2025-09-10 04:00:00+00:00,0,0.0,2.2690862276498933
2025-09-10 05:00:00+00:00,1,0.001727094316936051,2.2730051535783056
2025-09-10 06:00:00+00:00,1,0.006810127313743086,2.288484608058968
2025-09-10 07:00:00+00:00,1,-0.0016309555487538097,2.2847521913892166
2025-09-10 08:00:00+00:00,1,-0.0008524511151011271,2.282804551835937
2025-09-10 09:00:00+00:00,1,-3.812092688360025e-05,2.282717529210527
2025-09-10 10:00:00+00:00,1,0.000267034802971855,2.28332709423618
2025-09-10 11:00:00+00:00,1,0.009915584142082157,2.3059676161629747
2025-09-10 12:00:00+00:00,1,0.004748023405677149,2.31691640437725
2025-09-10 13:00:00+00:00,1,-0.0004564202471215584,2.315858916819404
2025-09-10 14:00:00+00:00,1,-0.00040386307321005344,2.3149236269201365
2025-09-10 15:00:00+00:00,1,-0.0008264971653606512,2.3130103491044607
2025-09-10 16:00:00+00:00,1,-0.0001923349257809681,2.312565476430635
2025-09-10 17:00:00+00:00,1,-0.0013466034793468973,2.309451367713856
2025-09-10 18:00:00+00:00,1,-9.094522729047316e-05,2.309241334134303
2025-09-10 19:00:00+00:00,1,-7.158295716336305e-05,2.3090760318108017
2025-09-10 20:00:00+00:00,1,0.002431529257908016,2.314690617740884
2025-09-10 21:00:00+00:00,0,-0.0002,2.314227679617336
2025-09-10 22:00:00+00:00,0,0.0,2.314227679617336
2025-09-10 23:00:00+00:00,1,-0.0008519831519832264,2.3122559966244487
2025-09-11 00:00:00+00:00,0,-0.0002,2.311793545425124
2025-09-11 01:00:00+00:00,1,-0.0009393117824665562,2.309622050509276
2025-09-11 02:00:00+00:00,0,-0.0002,2.309160126099174
2025-09-11 03:00:00+00:00,0,-0.0,2.309160126099174
2025-09-11 04:00:00+00:00,0,0.0,2.309160126099174
2025-09-11 05:00:00+00:00,0,0.0,2.309160126099174
2025-09-11 06:00:00+00:00,0,-0.0,2.309160126099174
2025-09-11 07:00:00+00:00,0,-0.0,2.309160126099174
2025-09-11 08:00:00+00:00,0,-0.0,2.309160126099174
2025-09-11 09:00:00+00:00,0,0.0,2.309160126099174
2025-09-11 10:00:00+00:00,0,-0.0,2.309160126099174
2025-09-11 11:00:00+00:00,0,-0.0,2.309160126099174
2025-09-11 12:00:00+00:00,-1,-0.0059212927038405855,2.2954869130925033
2025-09-11 13:00:00+00:00,0,-0.0002,2.2950278157098847
2025-09-11 14:00:00+00:00,0,-0.0,2.2950278157098847
2025-09-11 15:00:00+00:00,0,0.0,2.2950278157098847
2025-09-11 16:00:00+00:00,0,0.0,2.2950278157098847
2025-09-11 17:00:00+00:00,0,-0.0,2.2950278157098847
2025-09-11 18:00:00+00:00,0,0.0,2.2950278157098847
2025-09-11 19:00:00+00:00,0,-0.0,2.2950278157098847
2025-09-11 20:00:00+00:00,0,0.0,2.2950278157098847
2025-09-11 21:00:00+00:00,0,0.0,2.2950278157098847
2025-09-11 22:00:00+00:00,0,0.0,2.2950278157098847
2025-09-11 23:00:00+00:00,0,0.0,2.2950278157098847
2025-09-12 00:00:00+00:00,0,-0.0,2.2950278157098847
2025-09-12 01:00:00+00:00,0,0.0,2.2950278157098847
2025-09-12 02:00:00+00:00,1,-0.0019060255999168384,2.2906534339406206
2025-09-12 03:00:00+00:00,0,-0.0002,2.2901953032538325
2025-09-12 04:00:00+00:00,0,0.0,2.2901953032538325
2025-09-12 05:00:00+00:00,1,-0.002750235769660181,2.283896726211316
2025-09-12 06:00:00+00:00,1,-0.0020057579909468215,2.2793157821022203
2025-09-12 07:00:00+00:00,0,-0.0002,2.2788599189458
2025-09-12 08:00:00+00:00,0,0.0,2.2788599189458
2025-09-12 09:00:00+00:00,0,-0.0,2.2788599189458
2025-09-12 10:00:00+00:00,0,-0.0,2.2788599189458
2025-09-12 11:00:00+00:00,0,0.0,2.2788599189458
2025-09-12 12:00:00+00:00,0,0.0,2.2788599189458
2025-09-12 13:00:00+00:00,0,0.0,2.2788599189458
2025-09-12 14:00:00+00:00,0,-0.0,2.2788599189458
2025-09-12 15:00:00+00:00,0,0.0,2.2788599189458
2025-09-12 16:00:00+00:00,0,0.0,2.2788599189458
2025-09-12 17:00:00+00:00,0,0.0,2.2788599189458
2025-09-12 18:00:00+00:00,0,0.0,2.2788599189458
2025-09-12 19:00:00+00:00,0,-0.0,2.2788599189458
2025-09-12 20:00:00+00:00,0,-0.0,2.2788599189458
2025-09-12 21:00:00+00:00,0,0.0,2.2788599189458
2025-09-12 22:00:00+00:00,1,-0.00018310744715102062,2.2784426427236273
2025-09-12 23:00:00+00:00,1,0.0015504688379897047,2.2819752970403173
2025-09-13 00:00:00+00:00,1,-0.0038294690993803115,2.273236543154752
2025-09-13 01:00:00+00:00,1,0.0010527425121560352,2.2756296759039176
2025-09-13 02:00:00+00:00,1,0.0006112032177783,2.2770205480843018
2025-09-13 03:00:00+00:00,1,-0.002230137033555568,2.271942480233852
2025-09-13 04:00:00+00:00,0,-0.0002,2.271488091737805
2025-09-13 05:00:00+00:00,0,0.0,2.271488091737805
2025-09-13 06:00:00+00:00,0,0.0,2.271488091737805
2025-09-13 07:00:00+00:00,0,0.0,2.271488091737805
2025-09-13 08:00:00+00:00,0,0.0,2.271488091737805
2025-09-13 09:00:00+00:00,0,-0.0,2.271488091737805
2025-09-13 10:00:00+00:00,0,0.0,2.271488091737805
2025-09-13 11:00:00+00:00,0,0.0,2.271488091737805
2025-09-13 12:00:00+00:00,0,-0.0,2.271488091737805
2025-09-13 13:00:00+00:00,0,0.0,2.271488091737805
2025-09-13 14:00:00+00:00,0,-0.0,2.271488091737805
2025-09-13 15:00:00+00:00,0,-0.0,2.271488091737805
2025-09-13 16:00:00+00:00,0,0.0,2.271488091737805
2025-09-13 17:00:00+00:00,0,0.0,2.271488091737805
2025-09-13 18:00:00+00:00,0,0.0,2.271488091737805
2025-09-13 19:00:00+00:00,0,0.0,2.271488091737805
2025-09-13 20:00:00+00:00,0,-0.0,2.271488091737805
2025-09-13 21:00:00+00:00,0,-0.0,2.271488091737805
2025-09-13 22:00:00+00:00,0,0.0,2.271488091737805
2025-09-13 23:00:00+00:00,0,0.0,2.271488091737805
2025-09-14 00:00:00+00:00,0,0.0,2.271488091737805
2025-09-14 01:00:00+00:00,0,-0.0,2.271488091737805
2025-09-14 02:00:00+00:00,0,-0.0,2.271488091737805
2025-09-14 03:00:00+00:00,0,0.0,2.271488091737805
2025-09-14 04:00:00+00:00,0,0.0,2.271488091737805
2025-09-14 05:00:00+00:00,0,-0.0,2.271488091737805
2025-09-14 06:00:00+00:00,0,0.0,2.271488091737805
2025-09-14 07:00:00+00:00,0,0.0,2.271488091737805
2025-09-14 08:00:00+00:00,0,0.0,2.271488091737805
2025-09-14 09:00:00+00:00,0,-0.0,2.271488091737805
2025-09-14 10:00:00+00:00,0,-0.0,2.271488091737805
2025-09-14 11:00:00+00:00,0,-0.0,2.271488091737805
2025-09-14 12:00:00+00:00,0,-0.0,2.271488091737805
2025-09-14 13:00:00+00:00,-1,-0.0006651138596993842,2.2699772935258484
2025-09-14 14:00:00+00:00,-1,0.0015401846159178723,2.27347347763182
2025-09-14 15:00:00+00:00,-1,-0.0022216723754016066,2.2684225644103573
2025-09-14 16:00:00+00:00,-1,-0.0006724108070661483,2.266897252563055
2025-09-14 17:00:00+00:00,-1,0.0014662811159623645,2.270221161196315
2025-09-14 18:00:00+00:00,-1,-0.002138693372572442,2.2653658542445907
2025-09-14 19:00:00+00:00,-1,-0.0014456696887334974,2.2620908834952176
2025-09-14 20:00:00+00:00,0,-0.0002,2.2616384653185184
2025-09-14 21:00:00+00:00,0,-0.0,2.2616384653185184
2025-09-14 22:00:00+00:00,0,-0.0,2.2616384653185184
2025-09-14 23:00:00+00:00,-1,0.001506371091163894,2.265045332121338
2025-09-15 00:00:00+00:00,-1,-0.0013936574291490977,2.261888634866868
2025-09-15 01:00:00+00:00,0,-0.0002,2.2614362571398945
2025-09-15 02:00:00+00:00,0,0.0,2.2614362571398945
2025-09-15 03:00:00+00:00,0,0.0,2.2614362571398945
2025-09-15 04:00:00+00:00,0,0.0,2.2614362571398945
2025-09-15 05:00:00+00:00,1,-0.003547150703741808,2.2534146019289136
2025-09-15 06:00:00+00:00,1,-0.0027845520351806874,2.2471398517130066
2025-09-15 07:00:00+00:00,0,-0.0002,2.246690423742664
2025-09-15 08:00:00+00:00,0,0.0,2.246690423742664
2025-09-15 09:00:00+00:00,0,-0.0,2.246690423742664
2025-09-15 10:00:00+00:00,0,0.0,2.246690423742664
2025-09-15 11:00:00+00:00,0,-0.0,2.246690423742664
2025-09-15 12:00:00+00:00,-1,0.00029650874852591455,2.2473565871085333
2025-09-15 13:00:00+00:00,-1,-0.00013500304541747,2.2470531871251347
2025-09-15 14:00:00+00:00,0,-0.0002,2.2466037764877096
2025-09-15 15:00:00+00:00,-1,0.001370232030016494,2.249682144941009
2025-09-15 16:00:00+00:00,0,-0.0002,2.2492322085120207
2025-09-15 17:00:00+00:00,0,0.0,2.2492322085120207
2025-09-15 18:00:00+00:00,0,-0.0,2.2492322085120207
2025-09-15 19:00:00+00:00,-1,-0.0008262370154035412,2.24737380960511
2025-09-15 20:00:00+00:00,0,-0.0002,2.246924334843189
2025-09-15 21:00:00+00:00,0,-0.0,2.246924334843189
2025-09-15 22:00:00+00:00,0,0.0,2.246924334843189
2025-09-15 23:00:00+00:00,0,-0.0,2.246924334843189
2025-09-16 00:00:00+00:00,0,-0.0,2.246924334843189
2025-09-16 01:00:00+00:00,0,0.0,2.246924334843189
2025-09-16 02:00:00+00:00,0,0.0,2.246924334843189
2025-09-16 03:00:00+00:00,1,0.0014977249912732971,2.250289609572984
2025-09-16 04:00:00+00:00,1,0.003754361033534881,2.2587380091973333
2025-09-16 05:00:00+00:00,1,-0.001434404047382709,2.2554980662549635
2025-09-16 06:00:00+00:00,1,0.0006016220906301939,2.256855023716996
2025-09-16 07:00:00+00:00,1,-0.0015645718232044636,2.2533240119378313
2025-09-16 08:00:00+00:00,1,-0.0015691850751295977,2.2497881295288673
2025-09-16 09:00:00+00:00,0,-0.0002,2.2493381719029615
2025-09-16 10:00:00+00:00,0,-0.0,2.2493381719029615
2025-09-16 11:00:00+00:00,0,0.0,2.2493381719029615
2025-09-16 12:00:00+00:00,0,-0.0,2.2493381719029615
2025-09-16 13:00:00+00:00,0,0.0,2.2493381719029615
2025-09-16 14:00:00+00:00,0,0.0,2.2493381719029615
2025-09-16 15:00:00+00:00,0,0.0,2.2493381719029615
2025-09-16 16:00:00+00:00,0,0.0,2.2493381719029615
2025-09-16 17:00:00+00:00,0,-0.0,2.2493381719029615
2025-09-16 18:00:00+00:00,0,0.0,2.2493381719029615
2025-09-16 19:00:00+00:00,0,0.0,2.2493381719029615
2025-09-16 20:00:00+00:00,0,-0.0,2.2493381719029615
2025-09-16 21:00:00+00:00,0,0.0,2.2493381719029615
2025-09-16 22:00:00+00:00,0,-0.0,2.2493381719029615
2025-09-16 23:00:00+00:00,0,-0.0,2.2493381719029615
2025-09-17 00:00:00+00:00,0,0.0,2.2493381719029615
2025-09-17 01:00:00+00:00,0,0.0,2.2493381719029615
2025-09-17 02:00:00+00:00,0,-0.0,2.2493381719029615
2025-09-17 03:00:00+00:00,1,-0.0007031277272443679,2.2477565998663476
2025-09-17 04:00:00+00:00,1,0.0068333432347356116,2.2631162922213766
2025-09-17 05:00:00+00:00,1,0.0010756709814760956,2.265550660744625
2025-09-17 06:00:00+00:00,1,-0.0006123636032365765,2.2641633199786964
2025-09-17 07:00:00+00:00,1,-0.0025817138729054,2.2583178981249836
2025-09-17 08:00:00+00:00,0,-0.0002,2.2578662345453586
2025-09-17 09:00:00+00:00,0,-0.0,2.2578662345453586
2025-09-17 10:00:00+00:00,0,-0.0,2.2578662345453586
2025-09-17 11:00:00+00:00,0,-0.0,2.2578662345453586
2025-09-17 12:00:00+00:00,0,-0.0,2.2578662345453586
2025-09-17 13:00:00+00:00,0,-0.0,2.2578662345453586
2025-09-17 14:00:00+00:00,0,0.0,2.2578662345453586
2025-09-17 15:00:00+00:00,0,-0.0,2.2578662345453586
2025-09-17 16:00:00+00:00,0,-0.0,2.2578662345453586
2025-09-17 17:00:00+00:00,0,-0.0,2.2578662345453586
2025-09-17 18:00:00+00:00,-1,-0.0038891549570921,2.2490850428868256
2025-09-17 19:00:00+00:00,-1,0.0002641544868823287,2.2496791487922843
2025-09-17 20:00:00+00:00,-1,-0.0036059046818899265,2.241567020216904
2025-09-17 21:00:00+00:00,-1,-0.0044924787391482646,2.2314968280362035
2025-09-17 22:00:00+00:00,-1,0.00096173900256602,2.2336429455698283
2025-09-17 23:00:00+00:00,0,-0.0002,2.2331962169807142
2025-09-18 00:00:00+00:00,0,0.0,2.2331962169807142
2025-09-18 01:00:00+00:00,0,0.0,2.2331962169807142
2025-09-18 02:00:00+00:00,0,0.0,2.2331962169807142
2025-09-18 03:00:00+00:00,0,0.0,2.2331962169807142
2025-09-18 04:00:00+00:00,0,-0.0,2.2331962169807142
2025-09-18 05:00:00+00:00,0,-0.0,2.2331962169807142
2025-09-18 06:00:00+00:00,0,-0.0,2.2331962169807142
2025-09-18 07:00:00+00:00,0,0.0,2.2331962169807142
2025-09-18 08:00:00+00:00,1,0.0003904652571078195,2.2340682025157497
2025-09-18 09:00:00+00:00,1,-0.0009236240333554413,2.232004763431751
2025-09-18 10:00:00+00:00,1,-0.0010843031860867658,2.2295845935554013
2025-09-18 11:00:00+00:00,1,0.0005235624456492172,2.230751920317985
2025-09-18 12:00:00+00:00,1,0.002624126475809563,2.2366056954930547
2025-09-18 13:00:00+00:00,1,0.0017754950011938941,2.2405767777250443
2025-09-18 14:00:00+00:00,1,-0.000484356838212352,2.2394915390412136
2025-09-18 15:00:00+00:00,1,-0.0001527424412051115,2.2391494736364823
2025-09-18 16:00:00+00:00,1,0.00012188939621782247,2.239422402213865
2025-09-18 17:00:00+00:00,0,-0.0002,2.2389745177334226
2025-09-18 18:00:00+00:00,0,-0.0,2.2389745177334226
2025-09-18 19:00:00+00:00,0,0.0,2.2389745177334226
2025-09-18 20:00:00+00:00,0,-0.0,2.2389745177334226
2025-09-18 21:00:00+00:00,0,-0.0,2.2389745177334226
2025-09-18 22:00:00+00:00,0,0.0,2.2389745177334226
2025-09-18 23:00:00+00:00,0,0.0,2.2389745177334226
2025-09-19 00:00:00+00:00,0,-0.0,2.2389745177334226
2025-09-19 01:00:00+00:00,0,-0.0,2.2389745177334226
2025-09-19 02:00:00+00:00,0,-0.0,2.2389745177334226
2025-09-19 03:00:00+00:00,0,0.0,2.2389745177334226
2025-09-19 04:00:00+00:00,-1,0.0006190398121559195,2.240360532098302
2025-09-19 05:00:00+00:00,-1,0.0019254914866637662,2.244674327229915
2025-09-19 06:00:00+00:00,-1,-0.0020589741556831243,2.240052600802223
2025-09-19 07:00:00+00:00,-1,-5.055171941292791e-05,2.2399393622916772
2025-09-19 08:00:00+00:00,-1,0.0036597252657210033,2.2481369249695393
2025-09-19 09:00:00+00:00,-1,-0.00038355882150953313,2.247274632220006
2025-09-19 10:00:00+00:00,-1,0.0011838739141671883,2.249935122035061
2025-09-19 11:00:00+00:00,-1,0.0019955372546108796,2.2544249513915395
2025-09-19 12:00:00+00:00,-1,-0.00105188897100561,2.252053546649211
2025-09-19 13:00:00+00:00,-1,0.003307831541637829,2.2595029604042742
2025-09-19 14:00:00+00:00,-1,0.00013770492991416194,2.259814105101077
2025-09-19 15:00:00+00:00,-1,-0.0017659896708803746,2.2558232967333587
2025-09-19 16:00:00+00:00,-1,0.004702870254016167,2.266432141013883
2025-09-19 17:00:00+00:00,-1,0.0011704760654347446,2.2690849455888715
2025-09-19 18:00:00+00:00,-1,0.002446721612262892,2.274636764765304
2025-09-19 19:00:00+00:00,-1,-0.0018888145350033358,2.2703403977821623
2025-09-19 20:00:00+00:00,-1,-0.0010648280162302015,2.2679228757202248
2025-09-19 21:00:00+00:00,-1,-0.001280210459601916,2.265019457133157
2025-09-19 22:00:00+00:00,-1,-0.00016581150199002082,2.2646438908549333
2025-09-19 23:00:00+00:00,-1,-0.0007900036304708813,2.2628548139594344
2025-09-20 00:00:00+00:00,-1,0.00086602808257219,2.264814509775107
2025-09-20 01:00:00+00:00,-1,0.0001480667729253371,2.2651498535508434
2025-09-20 02:00:00+00:00,-1,0.0013960300983362206,2.2683120709236424
2025-09-20 03:00:00+00:00,-1,-0.0010689938931960352,2.2658872591719623
2025-09-20 04:00:00+00:00,0,-0.0002,2.265434081720128
2025-09-20 05:00:00+00:00,0,-0.0,2.265434081720128
2025-09-20 06:00:00+00:00,0,0.0,2.265434081720128
2025-09-20 07:00:00+00:00,0,-0.0,2.265434081720128
2025-09-20 08:00:00+00:00,0,-0.0,2.265434081720128
2025-09-20 09:00:00+00:00,0,0.0,2.265434081720128
2025-09-20 10:00:00+00:00,0,0.0,2.265434081720128
2025-09-20 11:00:00+00:00,0,-0.0,2.265434081720128
2025-09-20 12:00:00+00:00,0,0.0,2.265434081720128
2025-09-20 13:00:00+00:00,0,0.0,2.265434081720128
2025-09-20 14:00:00+00:00,0,0.0,2.265434081720128
2025-09-20 15:00:00+00:00,1,0.00015564425538825438,2.2657866835209086
2025-09-20 16:00:00+00:00,1,-0.0017773305291811647,2.261759631675675
2025-09-20 17:00:00+00:00,1,-0.0009515486387182692,2.259607457377046
2025-09-20 18:00:00+00:00,0,-0.0002,2.2591555358855704
2025-09-20 19:00:00+00:00,0,0.0,2.2591555358855704
2025-09-20 20:00:00+00:00,0,0.0,2.2591555358855704
2025-09-20 21:00:00+00:00,0,-0.0,2.2591555358855704
2025-09-20 22:00:00+00:00,0,-0.0,2.2591555358855704
2025-09-20 23:00:00+00:00,0,-0.0,2.2591555358855704
2025-09-21 00:00:00+00:00,0,-0.0,2.2591555358855704
2025-09-21 01:00:00+00:00,0,0.0,2.2591555358855704
2025-09-21 02:00:00+00:00,0,-0.0,2.2591555358855704
2025-09-21 03:00:00+00:00,0,-0.0,2.2591555358855704
2025-09-21 04:00:00+00:00,0,0.0,2.2591555358855704
2025-09-21 05:00:00+00:00,-1,-0.00040507769608868463,2.258240402365988
2025-09-21 06:00:00+00:00,0,-0.0002,2.2577887542855146
2025-09-21 07:00:00+00:00,0,-0.0,2.2577887542855146
2025-09-21 08:00:00+00:00,0,0.0,2.2577887542855146
2025-09-21 09:00:00+00:00,0,-0.0,2.2577887542855146
2025-09-21 10:00:00+00:00,0,0.0,2.2577887542855146
2025-09-21 11:00:00+00:00,0,0.0,2.2577887542855146
2025-09-21 12:00:00+00:00,0,-0.0,2.2577887542855146
2025-09-21 13:00:00+00:00,0,-0.0,2.2577887542855146
2025-09-21 14:00:00+00:00,0,0.0,2.2577887542855146
2025-09-21 15:00:00+00:00,0,-0.0,2.2577887542855146
2025-09-21 16:00:00+00:00,0,0.0,2.2577887542855146
2025-09-21 17:00:00+00:00,0,-0.0,2.2577887542855146
2025-09-21 18:00:00+00:00,0,-0.0,2.2577887542855146
2025-09-21 19:00:00+00:00,0,-0.0,2.2577887542855146
2025-09-21 20:00:00+00:00,0,0.0,2.2577887542855146
2025-09-21 21:00:00+00:00,0,0.0,2.2577887542855146
2025-09-21 22:00:00+00:00,0,-0.0,2.2577887542855146
2025-09-21 23:00:00+00:00,0,-0.0,2.2577887542855146
2025-09-22 00:00:00+00:00,-1,0.0009697682175469959,2.2599782860613558
2025-09-22 01:00:00+00:00,-1,0.0007494304232522619,2.2616719825448195
2025-09-22 02:00:00+00:00,-1,-0.004046666627549822,2.252519750010591
2025-09-22 03:00:00+00:00,-1,0.0018871365685566577,2.256770562402232
2025-09-22 04:00:00+00:00,-1,0.006487084685755984,2.2714104241568567
2025-09-22 05:00:00+00:00,-1,0.007831917319187198,2.289199922796793
2025-09-22 06:00:00+00:00,-1,0.0024891674055061985,2.294898124629306
2025-09-22 07:00:00+00:00,-1,-0.0009694277434613152,2.2926733867188727
2025-09-22 08:00:00+00:00,-1,0.0025965765321511736,2.2986264886307146
2025-09-22 09:00:00+00:00,-1,-0.004055133579771386,2.289305251169316
2025-09-22 10:00:00+00:00,-1,-0.0007519139628144877,2.2875838905858172
2025-09-22 11:00:00+00:00,-1,0.0012254049696763802,2.2903871072538924
2025-09-22 12:00:00+00:00,-1,-0.003476891021845674,2.28242368088413
2025-09-22 13:00:00+00:00,-1,0.0017455042900406115,2.2864076612108035
2025-09-22 14:00:00+00:00,-1,0.0010418552000138748,2.288789766921987
2025-09-22 15:00:00+00:00,-1,0.0019041709694147535,2.2931480139512534
2025-09-22 16:00:00+00:00,-1,0.0017941277086425123,2.2972622143431023
2025-09-22 17:00:00+00:00,-1,-0.0002710886410923763,2.296639452651183
2025-09-22 18:00:00+00:00,-1,0.0027237602923727566,2.302894947998211
2025-09-22 19:00:00+00:00,-1,-0.005877300711986777,2.28936014188071
2025-09-22 20:00:00+00:00,0,-0.0002,2.288902269852334
2025-09-22 21:00:00+00:00,0,-0.0,2.288902269852334
2025-09-22 22:00:00+00:00,0,0.0,2.288902269852334
2025-09-22 23:00:00+00:00,0,-0.0,2.288902269852334
2025-09-23 00:00:00+00:00,0,-0.0,2.288902269852334
2025-09-23 01:00:00+00:00,0,-0.0,2.288902269852334
2025-09-23 02:00:00+00:00,0,0.0,2.288902269852334
2025-09-23 03:00:00+00:00,0,0.0,2.288902269852334
2025-09-23 04:00:00+00:00,0,0.0,2.288902269852334
2025-09-23 05:00:00+00:00,0,0.0,2.288902269852334
2025-09-23 06:00:00+00:00,0,0.0,2.288902269852334
2025-09-23 07:00:00+00:00,0,0.0,2.288902269852334
2025-09-23 08:00:00+00:00,0,-0.0,2.288902269852334
2025-09-23 09:00:00+00:00,1,0.00010858603223626878,2.289150812667994
2025-09-23 10:00:00+00:00,0,-0.0002,2.2886929825054603
2025-09-23 11:00:00+00:00,0,-0.0,2.2886929825054603
2025-09-23 12:00:00+00:00,0,0.0,2.2886929825054603
2025-09-23 13:00:00+00:00,0,-0.0,2.2886929825054603
2025-09-23 14:00:00+00:00,0,0.0,2.2886929825054603
2025-09-23 15:00:00+00:00,0,-0.0,2.2886929825054603
2025-09-23 16:00:00+00:00,0,-0.0,2.2886929825054603
2025-09-23 17:00:00+00:00,0,-0.0,2.2886929825054603
2025-09-23 18:00:00+00:00,0,-0.0,2.2886929825054603
2025-09-23 19:00:00+00:00,-1,-0.0031598239366894764,2.281461115635606
2025-09-23 20:00:00+00:00,-1,-0.001569574420035691,2.2778801926281984
2025-09-23 21:00:00+00:00,-1,2.0595294964675936e-05,2.2779271062426596
2025-09-23 22:00:00+00:00,-1,0.001430377152196849,2.281185401129799
2025-09-23 23:00:00+00:00,-1,-0.002070736472176371,2.276461667319883
2025-09-24 00:00:00+00:00,-1,-0.0019650591210675916,2.2719882855567555
2025-09-24 01:00:00+00:00,-1,0.003020330763745971,2.278850441670493
2025-09-24 02:00:00+00:00,-1,0.003822351331646101,2.287561008690834
2025-09-24 03:00:00+00:00,-1,-0.00428748882216623,2.277753116436049
2025-09-24 04:00:00+00:00,-1,-0.004234146113569981,2.2681087769304193
2025-09-24 05:00:00+00:00,-1,0.00035645531248917894,2.268917256353259
2025-09-24 06:00:00+00:00,-1,0.00011678851305496618,2.2691822398258736
2025-09-24 07:00:00+00:00,-1,-0.0003487188269262198,2.2683909332571197
2025-09-24 08:00:00+00:00,0,-0.0002,2.267937255070468
2025-09-24 09:00:00+00:00,0,0.0,2.267937255070468
2025-09-24 10:00:00+00:00,0,0.0,2.267937255070468
2025-09-24 11:00:00+00:00,0,0.0,2.267937255070468
2025-09-24 12:00:00+00:00,0,-0.0,2.267937255070468
2025-09-24 13:00:00+00:00,0,0.0,2.267937255070468
2025-09-24 14:00:00+00:00,0,-0.0,2.267937255070468
2025-09-24 15:00:00+00:00,0,0.0,2.267937255070468
2025-09-24 16:00:00+00:00,0,0.0,2.267937255070468
2025-09-24 17:00:00+00:00,0,-0.0,2.267937255070468
2025-09-24 18:00:00+00:00,1,-0.002134093513012214,2.2630972648865035
2025-09-24 19:00:00+00:00,1,0.000718656258274164,2.264723653898997
2025-09-24 20:00:00+00:00,1,-0.001426324510896415,2.2614934230410344
2025-09-24 21:00:00+00:00,1,-2.9116029406472954e-05,2.2614275773320265
2025-09-24 22:00:00+00:00,1,-0.00025878727500705523,2.260842348651663
2025-09-24 23:00:00+00:00,1,-0.0021591781619846317,2.255960787224764
2025-09-25 00:00:00+00:00,0,-0.0002,2.255509595067319
2025-09-25 01:00:00+00:00,0,0.0,2.255509595067319
2025-09-25 02:00:00+00:00,0,-0.0,2.255509595067319
2025-09-25 03:00:00+00:00,0,-0.0,2.255509595067319
2025-09-25 04:00:00+00:00,0,0.0,2.255509595067319
2025-09-25 05:00:00+00:00,-1,0.0017387040222225148,2.259431258672424
2025-09-25 06:00:00+00:00,-1,-0.0020931872698781717,2.254701845924606
2025-09-25 07:00:00+00:00,-1,0.00035350415579871175,2.2554988923972275
2025-09-25 08:00:00+00:00,-1,0.001392946266178141,2.258640681157761
2025-09-25 09:00:00+00:00,-1,-0.0006866443945672263,2.2570897981947025
2025-09-25 10:00:00+00:00,-1,0.0026887135384818794,2.263158466092678
2025-09-25 11:00:00+00:00,-1,0.0021284621187628305,2.2679755131565136
2025-09-25 12:00:00+00:00,-1,0.0009990009990009652,2.270241222959867
2025-09-25 13:00:00+00:00,-1,-0.004864864864864815,2.2591968061995216
2025-09-25 14:00:00+00:00,-1,-0.000365519096288347,2.258371026624582
2025-09-25 15:00:00+00:00,-1,0.005587701178258686,2.2709901290709977
2025-09-25 16:00:00+00:00,-1,0.019139436444419178,2.3144556003122556
2025-09-25 17:00:00+00:00,-1,-0.008513636823470838,2.2947511658871487
2025-09-25 18:00:00+00:00,-1,0.003646130382415458,2.303118127833173
2025-09-25 19:00:00+00:00,-1,0.0017973664959766156,2.3072576751924165
2025-09-25 20:00:00+00:00,-1,-0.0023502374054902297,2.301835071900075
2025-09-25 21:00:00+00:00,-1,2.741729117072822e-07,2.301835703000899
2025-09-25 22:00:00+00:00,-1,0.0038885040820244576,2.3107864005281677
2025-09-25 23:00:00+00:00,-1,-0.004382239872859683,2.3006599802261114
2025-09-26 00:00:00+00:00,-1,-0.0019024933560713997,2.2962829898991517
2025-09-26 01:00:00+00:00,-1,0.0005351913377412698,2.2975119406643487
2025-09-26 02:00:00+00:00,-1,0.0003803079134879761,2.298385702636716
2025-09-26 03:00:00+00:00,0,-0.0002,2.2979260254961886
2025-09-26 04:00:00+00:00,-1,0.0005794178803876006,2.299257484923169
