datetime,signal,pnl,equity
2020-11-09 08:00:00+00:00,-1,-0.0006989963296195612,1.0132689474101357
2020-11-09 09:00:00+00:00,-1,-0.0039969462992703875,1.0092189658406192
2020-11-09 10:00:00+00:00,0,-0.0002,1.009017122047451
2020-11-09 11:00:00+00:00,-1,0.014805325143854775,1.0239559486150802
2020-11-09 12:00:00+00:00,0,-0.0002,1.0237511574253573
2020-11-09 13:00:00+00:00,0,-0.0,1.0237511574253573
2020-11-09 14:00:00+00:00,1,-0.00682472683928228,1.0167643354245302
2020-11-09 15:00:00+00:00,1,0.007376861214215769,1.0242648648145212
2020-11-09 16:00:00+00:00,1,0.007502835566272736,1.0319497556715351
2020-11-09 17:00:00+00:00,1,0.006076190476190568,1.0382200789488536
2020-11-09 18:00:00+00:00,0,-0.0002,1.038012434933064
2020-11-09 19:00:00+00:00,0,0.0,1.038012434933064
2020-11-09 20:00:00+00:00,0,-0.0,1.038012434933064
2020-11-09 21:00:00+00:00,0,-0.0,1.038012434933064
2020-11-09 22:00:00+00:00,1,0.005428957245511046,1.0436477600626244
2020-11-09 23:00:00+00:00,0,-0.0002,1.0434390305106118
2020-11-10 00:00:00+00:00,1,0.005813725490196187,1.049505298599757
2020-11-10 01:00:00+00:00,0,-0.0002,1.0492953975400372
2020-11-10 02:00:00+00:00,0,-0.0,1.0492953975400372
2020-11-10 03:00:00+00:00,0,0.0,1.0492953975400372
2020-11-10 04:00:00+00:00,0,-0.0,1.0492953975400372
2020-11-10 05:00:00+00:00,0,-0.0,1.0492953975400372
2020-11-10 06:00:00+00:00,0,-0.0,1.0492953975400372
2020-11-10 07:00:00+00:00,0,0.0,1.0492953975400372
2020-11-10 08:00:00+00:00,0,0.0,1.0492953975400372
2020-11-10 09:00:00+00:00,0,-0.0,1.0492953975400372
2020-11-10 10:00:00+00:00,0,-0.0,1.0492953975400372
2020-11-10 11:00:00+00:00,1,0.0003478021158120683,1.0496603446994135
2020-11-10 12:00:00+00:00,1,0.0012572272578905697,1.0509800062962964
2020-11-10 13:00:00+00:00,0,-0.0002,1.0507698102950371
2020-11-10 14:00:00+00:00,0,-0.0,1.0507698102950371
2020-11-10 15:00:00+00:00,0,0.0,1.0507698102950371
2020-11-10 16:00:00+00:00,0,0.0,1.0507698102950371
2020-11-10 17:00:00+00:00,0,-0.0,1.0507698102950371
2020-11-10 18:00:00+00:00,0,0.0,1.0507698102950371
2020-11-10 19:00:00+00:00,0,-0.0,1.0507698102950371
2020-11-10 20:00:00+00:00,0,0.0,1.0507698102950371
2020-11-10 21:00:00+00:00,0,-0.0,1.0507698102950371
2020-11-10 22:00:00+00:00,0,-0.0,1.0507698102950371
2020-11-10 23:00:00+00:00,0,0.0,1.0507698102950371
2020-11-11 00:00:00+00:00,0,-0.0,1.0507698102950371
2020-11-11 01:00:00+00:00,0,-0.0,1.0507698102950371
2020-11-11 02:00:00+00:00,0,0.0,1.0507698102950371
2020-11-11 03:00:00+00:00,0,-0.0,1.0507698102950371
2020-11-11 04:00:00+00:00,0,0.0,1.0507698102950371
2020-11-11 05:00:00+00:00,0,-0.0,1.0507698102950371
2020-11-11 06:00:00+00:00,0,0.0,1.0507698102950371
2020-11-11 07:00:00+00:00,0,-0.0,1.0507698102950371
2020-11-11 08:00:00+00:00,0,0.0,1.0507698102950371
2020-11-11 09:00:00+00:00,0,0.0,1.0507698102950371
2020-11-11 10:00:00+00:00,0,-0.0,1.0507698102950371
2020-11-11 11:00:00+00:00,0,0.0,1.0507698102950371
2020-11-11 12:00:00+00:00,-1,0.0037788732394365755,1.0547405362119688
2020-11-11 13:00:00+00:00,0,-0.0002,1.0545295881047265
2020-11-11 14:00:00+00:00,-1,-0.002168472464088933,1.0522428697303543
2020-11-11 15:00:00+00:00,-1,-0.005690844671726536,1.046254719001787
2020-11-11 16:00:00+00:00,-1,-0.0069209840046253746,1.0390136068268119
2020-11-11 17:00:00+00:00,-1,0.003392270514349427,1.0425382220492583
2020-11-11 18:00:00+00:00,-1,0.0002580374230156668,1.0428072359254712
2020-11-11 19:00:00+00:00,-1,0.005977512054343492,1.0490406287485723
2020-11-11 20:00:00+00:00,-1,-0.006398486866682429,1.0423283560629082
2020-11-11 21:00:00+00:00,-1,0.002009026390525026,1.0444224212378312
2020-11-11 22:00:00+00:00,-1,0.006185582687972202,1.05088278248557
2020-11-11 23:00:00+00:00,-1,0.004774219216232334,1.0558999272597203
2020-11-12 00:00:00+00:00,0,-0.0002,1.0556887472742684
2020-11-12 01:00:00+00:00,0,-0.0,1.0556887472742684
2020-11-12 02:00:00+00:00,0,0.0,1.0556887472742684
2020-11-12 03:00:00+00:00,0,0.0,1.0556887472742684
2020-11-12 04:00:00+00:00,0,0.0,1.0556887472742684
2020-11-12 05:00:00+00:00,-1,-0.0029451209491526908,1.0525796162288863
2020-11-12 06:00:00+00:00,-1,-0.004532913014045237,1.0478083643881637
2020-11-12 07:00:00+00:00,-1,0.004489763754708331,1.052512776404474
2020-11-12 08:00:00+00:00,-1,-0.01630367671783528,1.0353529483565842
2020-11-12 09:00:00+00:00,-1,0.021439978465934595,1.0575508932739912
2020-11-12 10:00:00+00:00,0,-0.0002,1.0573393830953364
2020-11-12 11:00:00+00:00,0,0.0,1.0573393830953364
2020-11-12 12:00:00+00:00,0,0.0,1.0573393830953364
2020-11-12 13:00:00+00:00,-1,0.0005183036780399332,1.057887405986531
2020-11-12 14:00:00+00:00,-1,-0.008788497378402704,1.0485901652923733
2020-11-12 15:00:00+00:00,-1,2.108525824173757e-05,1.048612275086798
2020-11-12 16:00:00+00:00,-1,0.011265966993433074,1.0604259063668349
2020-11-12 17:00:00+00:00,0,-0.0002,1.0602138211855616
2020-11-12 18:00:00+00:00,0,-0.0,1.0602138211855616
2020-11-12 19:00:00+00:00,0,0.0,1.0602138211855616
2020-11-12 20:00:00+00:00,-1,0.00012083541081484589,1.0603419325581962
2020-11-12 21:00:00+00:00,0,-0.0002,1.0601298641716845
2020-11-12 22:00:00+00:00,-1,-0.004278719659206919,1.0555938656805408
2020-11-12 23:00:00+00:00,-1,-0.006098137352027244,1.0491567092996634
2020-11-13 00:00:00+00:00,-1,-0.002385424871013342,1.0466540247917095
2020-11-13 01:00:00+00:00,-1,0.002306712411391021,1.049068354621129
2020-11-13 02:00:00+00:00,-1,-0.0024755359340085104,1.0464713482120331
2020-11-13 03:00:00+00:00,-1,0.00206170636019376,1.0486288648464024
2020-11-13 04:00:00+00:00,-1,0.010075546782721823,1.0591943740318748
2020-11-13 05:00:00+00:00,-1,-0.004968621179902932,1.053931638431426
2020-11-13 06:00:00+00:00,-1,0.0037537068161285214,1.0578877888063394
2020-11-13 07:00:00+00:00,-1,-0.0006411005764983546,1.057209576335065
2020-11-13 08:00:00+00:00,-1,-0.0037439159060781435,1.0532514725861661
2020-11-13 09:00:00+00:00,0,-0.0002,1.053040822291649
2020-11-13 10:00:00+00:00,-1,-0.001672735869204378,1.0512793631364652
2020-11-13 11:00:00+00:00,-1,-0.0013084745762712569,1.0499037908172424
2020-11-13 12:00:00+00:00,-1,0.0009639159361894967,1.050915809812677
2020-11-13 13:00:00+00:00,0,-0.0002,1.0507056266507144
2020-11-13 14:00:00+00:00,0,-0.0,1.0507056266507144
2020-11-13 15:00:00+00:00,0,0.0,1.0507056266507144
2020-11-13 16:00:00+00:00,0,0.0,1.0507056266507144
2020-11-13 17:00:00+00:00,0,-0.0,1.0507056266507144
2020-11-13 18:00:00+00:00,0,0.0,1.0507056266507144
2020-11-13 19:00:00+00:00,0,-0.0,1.0507056266507144
2020-11-13 20:00:00+00:00,0,0.0,1.0507056266507144
2020-11-13 21:00:00+00:00,0,0.0,1.0507056266507144
2020-11-13 22:00:00+00:00,0,0.0,1.0507056266507144
2020-11-13 23:00:00+00:00,0,-0.0,1.0507056266507144
2020-11-14 00:00:00+00:00,0,-0.0,1.0507056266507144
2020-11-14 01:00:00+00:00,0,-0.0,1.0507056266507144
2020-11-14 02:00:00+00:00,0,0.0,1.0507056266507144
2020-11-14 03:00:00+00:00,1,-0.0031823310022734085,1.0473619335607607
2020-11-14 04:00:00+00:00,1,0.002190278338314533,1.049655947716214
2020-11-14 05:00:00+00:00,0,-0.0002,1.0494460165266708
2020-11-14 06:00:00+00:00,0,-0.0,1.0494460165266708
2020-11-14 07:00:00+00:00,0,-0.0,1.0494460165266708
2020-11-14 08:00:00+00:00,1,-0.010485732188733632,1.0384418066508387
2020-11-14 09:00:00+00:00,1,0.003491011310648773,1.0420670187433074
2020-11-14 10:00:00+00:00,1,0.004760255369246291,1.0470275238643947
2020-11-14 11:00:00+00:00,1,-0.001236386561376035,1.0457329931044979
2020-11-14 12:00:00+00:00,1,0.0014856262672302556,1.0472865615075633
2020-11-14 13:00:00+00:00,1,0.005412012269152999,1.0529544892277614
2020-11-14 14:00:00+00:00,0,-0.0002,1.0527438983299158
2020-11-14 15:00:00+00:00,0,-0.0,1.0527438983299158
2020-11-14 16:00:00+00:00,1,0.0028175053145300445,1.0557100098582994
2020-11-14 17:00:00+00:00,1,-0.0004432479195639605,1.0552420685927668
2020-11-14 18:00:00+00:00,1,-0.0010655247394842915,1.0541176820625366
2020-11-14 19:00:00+00:00,1,0.006902444568559485,1.0613936709317118
2020-11-14 20:00:00+00:00,0,-0.0002,1.0611813921975255
2020-11-14 21:00:00+00:00,1,0.0025122387820754933,1.063847333245821
2020-11-14 22:00:00+00:00,1,0.0022826707247480815,1.0662757464090225
2020-11-14 23:00:00+00:00,1,-0.0018586909514046734,1.0642938693274697
2020-11-15 00:00:00+00:00,0,-0.0002,1.0640810105536043
2020-11-15 01:00:00+00:00,0,0.0,1.0640810105536043
2020-11-15 02:00:00+00:00,0,-0.0,1.0640810105536043
2020-11-15 03:00:00+00:00,1,0.000265803319256608,1.0643638468181673
2020-11-15 04:00:00+00:00,0,-0.0002,1.0641509740488038
2020-11-15 05:00:00+00:00,0,0.0,1.0641509740488038
2020-11-15 06:00:00+00:00,0,-0.0,1.0641509740488038
2020-11-15 07:00:00+00:00,0,0.0,1.0641509740488038
2020-11-15 08:00:00+00:00,0,-0.0,1.0641509740488038
2020-11-15 09:00:00+00:00,0,-0.0,1.0641509740488038
2020-11-15 10:00:00+00:00,0,-0.0,1.0641509740488038
2020-11-15 11:00:00+00:00,0,0.0,1.0641509740488038
2020-11-15 12:00:00+00:00,0,0.0,1.0641509740488038
2020-11-15 13:00:00+00:00,0,-0.0,1.0641509740488038
2020-11-15 14:00:00+00:00,0,-0.0,1.0641509740488038
2020-11-15 15:00:00+00:00,0,-0.0,1.0641509740488038
2020-11-15 16:00:00+00:00,0,-0.0,1.0641509740488038
2020-11-15 17:00:00+00:00,0,0.0,1.0641509740488038
2020-11-15 18:00:00+00:00,0,-0.0,1.0641509740488038
2020-11-15 19:00:00+00:00,0,-0.0,1.0641509740488038
2020-11-15 20:00:00+00:00,0,0.0,1.0641509740488038
2020-11-15 21:00:00+00:00,0,0.0,1.0641509740488038
2020-11-15 22:00:00+00:00,0,0.0,1.0641509740488038
2020-11-15 23:00:00+00:00,0,0.0,1.0641509740488038
2020-11-16 00:00:00+00:00,0,-0.0,1.0641509740488038
2020-11-16 01:00:00+00:00,0,-0.0,1.0641509740488038
2020-11-16 02:00:00+00:00,0,0.0,1.0641509740488038
2020-11-16 03:00:00+00:00,0,0.0,1.0641509740488038
2020-11-16 04:00:00+00:00,0,0.0,1.0641509740488038
2020-11-16 05:00:00+00:00,0,0.0,1.0641509740488038
2020-11-16 06:00:00+00:00,0,-0.0,1.0641509740488038
2020-11-16 07:00:00+00:00,0,-0.0,1.0641509740488038
2020-11-16 08:00:00+00:00,0,0.0,1.0641509740488038
2020-11-16 09:00:00+00:00,0,0.0,1.0641509740488038
2020-11-16 10:00:00+00:00,-1,0.008888417836515927,1.0736095925472848
2020-11-16 11:00:00+00:00,0,-0.0002,1.0733948706287755
2020-11-16 12:00:00+00:00,0,0.0,1.0733948706287755
2020-11-16 13:00:00+00:00,0,0.0,1.0733948706287755
2020-11-16 14:00:00+00:00,-1,-0.0031558236065925226,1.07000742575685
2020-11-16 15:00:00+00:00,-1,-0.007083282674771985,1.062428260696109
2020-11-16 16:00:00+00:00,-1,-0.007568879885455626,1.0543868688039866
2020-11-16 17:00:00+00:00,-1,6.35038171186153e-05,1.0544538263948753
2020-11-16 18:00:00+00:00,-1,-0.005281935910993241,1.048884268862756
2020-11-16 19:00:00+00:00,-1,-0.0027742995564101758,1.0459743497009244
2020-11-16 20:00:00+00:00,-1,0.007735255171299027,1.0540652281984946
2020-11-16 21:00:00+00:00,-1,-0.0011050941546209003,1.0529003868762232
2020-11-16 22:00:00+00:00,-1,1.7350869278565106e-05,1.0529186556131993
2020-11-16 23:00:00+00:00,-1,-0.0055356216535427105,1.0470900963037677
2020-11-17 00:00:00+00:00,-1,0.006895119566776131,1.0543099077149694
2020-11-17 01:00:00+00:00,-1,0.0007303682817650925,1.0550799422307149
2020-11-17 02:00:00+00:00,-1,0.006262134234159666,1.061686994456733
2020-11-17 03:00:00+00:00,-1,-0.005754339134936393,1.0555776874354776
2020-11-17 04:00:00+00:00,-1,0.002947996124530894,1.0586895263671787
2020-11-17 05:00:00+00:00,-1,-0.0007166146905410731,1.057930853899862
2020-11-17 06:00:00+00:00,-1,-0.007111711837380463,1.0504071545230522
2020-11-17 07:00:00+00:00,-1,0.002696716417910361,1.053239804742145
2020-11-17 08:00:00+00:00,-1,0.002736932970883288,1.0561224514899905
2020-11-17 09:00:00+00:00,-1,-0.006264440297230722,1.0495064354460666
2020-11-17 10:00:00+00:00,-1,-0.013815158794688642,1.0350073373843316
2020-11-17 11:00:00+00:00,-1,-0.005175033215534253,1.029651140035046
2020-11-17 12:00:00+00:00,-1,0.007939467342113482,1.037826021635124
2020-11-17 13:00:00+00:00,-1,-0.012187724592237714,1.0251772839087774
2020-11-17 14:00:00+00:00,-1,-0.009808830979256555,1.0151214932071428
2020-11-17 15:00:00+00:00,-1,-0.018309463179886576,0.9965351636041552
2020-11-17 16:00:00+00:00,-1,-0.009598426245865044,0.9869699943348896
2020-11-17 17:00:00+00:00,-1,0.00956220176026723,0.9964076005520497
2020-11-17 18:00:00+00:00,-1,-0.0026561411286871728,0.9937610013432869
2020-11-17 19:00:00+00:00,-1,0.00042860648609410745,0.9941869337540901
2020-11-17 20:00:00+00:00,-1,0.0030258563925952275,0.9971952006430244
2020-11-17 21:00:00+00:00,-1,0.0015529826970380745,0.9987438275351925
2020-11-17 22:00:00+00:00,-1,-0.003557469036948868,0.9951908272928923
2020-11-17 23:00:00+00:00,-1,-0.0019400454602596096,0.9932601118463107
2020-11-18 00:00:00+00:00,-1,-0.002587370377152398,0.9906901800561124
2020-11-18 01:00:00+00:00,-1,0.0033135243429603944,0.9939728560840603
2020-11-18 02:00:00+00:00,-1,-0.01979962263809454,0.9742925686210868
2020-11-18 03:00:00+00:00,-1,-0.018780181146499597,0.9559951776926944
2020-11-18 04:00:00+00:00,-1,0.04060790458879027,0.9948161386557828
2020-11-18 05:00:00+00:00,-1,-0.008897266643931756,0.9859649942084757
2020-11-18 06:00:00+00:00,-1,-0.015945273925644265,0.9702435122947253
2020-11-18 07:00:00+00:00,-1,-0.008155582743291756,0.9623306110490636
2020-11-18 08:00:00+00:00,-1,0.005547190657085643,0.9676688424237024
2020-11-18 09:00:00+00:00,-1,-0.007730535615682044,0.9601882439731602
2020-11-18 10:00:00+00:00,-1,5.479452054313327e-07,0.9601887701037047
2020-11-18 11:00:00+00:00,-1,0.012381376647329856,0.972077228918895
2020-11-18 12:00:00+00:00,-1,0.00783065718377074,0.9796892324547087
2020-11-18 13:00:00+00:00,-1,0.011171572380079486,0.9906339016250609
2020-11-18 14:00:00+00:00,-1,-0.010788260662293103,0.9799466848734254
2020-11-18 15:00:00+00:00,-1,0.004485316003016826,0.9843420554211916
2020-11-18 16:00:00+00:00,0,-0.0002,0.9841451870101073
2020-11-18 17:00:00+00:00,0,-0.0,0.9841451870101073
2020-11-18 18:00:00+00:00,0,-0.0,0.9841451870101073
2020-11-18 19:00:00+00:00,0,-0.0,0.9841451870101073
2020-11-18 20:00:00+00:00,0,0.0,0.9841451870101073
2020-11-18 21:00:00+00:00,0,0.0,0.9841451870101073
2020-11-18 22:00:00+00:00,0,-0.0,0.9841451870101073
2020-11-18 23:00:00+00:00,0,-0.0,0.9841451870101073
2020-11-19 00:00:00+00:00,0,0.0,0.9841451870101073
2020-11-19 01:00:00+00:00,0,0.0,0.9841451870101073
2020-11-19 02:00:00+00:00,0,-0.0,0.9841451870101073
2020-11-19 03:00:00+00:00,0,-0.0,0.9841451870101073
2020-11-19 04:00:00+00:00,1,0.0026103535329480066,0.986714153875953
2020-11-19 05:00:00+00:00,0,-0.0002,0.9865168110451777
2020-11-19 06:00:00+00:00,0,-0.0,0.9865168110451777
2020-11-19 07:00:00+00:00,1,-0.006801722158828926,0.9798067977914345
2020-11-19 08:00:00+00:00,1,-0.006096928037998217,0.9738329862541587
2020-11-19 09:00:00+00:00,1,0.010630349605084577,0.9841851713550039
2020-11-19 10:00:00+00:00,1,0.008719169055694032,0.9927664482461555
2020-11-19 11:00:00+00:00,1,-0.0030863485226563236,0.9897024249852682
2020-11-19 12:00:00+00:00,1,0.016377854944806813,1.0059116277402005
2020-11-19 13:00:00+00:00,0,-0.0002,1.0057104454146524
2020-11-19 14:00:00+00:00,-1,0.0037659212280279687,1.0094978717302887
2020-11-19 15:00:00+00:00,0,-0.0002,1.0092959721559427
2020-11-19 16:00:00+00:00,0,-0.0,1.0092959721559427
2020-11-19 17:00:00+00:00,0,-0.0,1.0092959721559427
2020-11-19 18:00:00+00:00,0,0.0,1.0092959721559427
2020-11-19 19:00:00+00:00,0,0.0,1.0092959721559427
2020-11-19 20:00:00+00:00,0,-0.0,1.0092959721559427
2020-11-19 21:00:00+00:00,0,-0.0,1.0092959721559427
2020-11-19 22:00:00+00:00,0,-0.0,1.0092959721559427
2020-11-19 23:00:00+00:00,0,-0.0,1.0092959721559427
2020-11-20 00:00:00+00:00,0,0.0,1.0092959721559427
2020-11-20 01:00:00+00:00,0,-0.0,1.0092959721559427
2020-11-20 02:00:00+00:00,0,-0.0,1.0092959721559427
2020-11-20 03:00:00+00:00,0,0.0,1.0092959721559427
2020-11-20 04:00:00+00:00,0,-0.0,1.0092959721559427
2020-11-20 05:00:00+00:00,0,0.0,1.0092959721559427
2020-11-20 06:00:00+00:00,-1,-0.002798432132476125,1.0064715258762829
2020-11-20 07:00:00+00:00,-1,-0.005086206896551815,1.001352403460188
2020-11-20 08:00:00+00:00,-1,0.00719053048327134,1.0085526584417654
2020-11-20 09:00:00+00:00,-1,-0.006126117797767172,1.0023741460509
2020-11-20 10:00:00+00:00,-1,0.001139773161076607,1.003516625199926
2020-11-20 11:00:00+00:00,-1,0.0015610370410927832,1.0050831518232155
2020-11-20 12:00:00+00:00,-1,-0.0004304910504473458,1.0046504725214003
2020-11-20 13:00:00+00:00,0,-0.0002,1.004449542426896
2020-11-20 14:00:00+00:00,-1,-0.002217070492266182,1.002222606985411
2020-11-20 15:00:00+00:00,-1,-0.0008436644283222883,1.001377067422637
2020-11-20 16:00:00+00:00,-1,-3.264771350908191e-05,1.0013443747510251
2020-11-20 17:00:00+00:00,-1,0.005490523909120082,1.0068422799818586
2020-11-20 18:00:00+00:00,-1,-0.0024243461395851984,1.0044013457872134
2020-11-20 19:00:00+00:00,-1,0.00021634819282168039,1.004618646203242
2020-11-20 20:00:00+00:00,-1,0.0023137620245552437,1.0069430946759872
2020-11-20 21:00:00+00:00,-1,-0.002138290852765401,1.0047899574673862
2020-11-20 22:00:00+00:00,-1,-0.0019162201483458041,1.0028645587060316
2020-11-20 23:00:00+00:00,-1,-0.010982719998799517,0.9918503780610437
2020-11-21 00:00:00+00:00,-1,0.0015980437484360843,0.993435398357088
2020-11-21 01:00:00+00:00,-1,0.004803928961754411,0.9982077914388878
2020-11-21 02:00:00+00:00,-1,0.004294566263748689,1.0024946609442122
2020-11-21 03:00:00+00:00,-1,0.004301834777818092,1.006807227341239
2020-11-21 04:00:00+00:00,0,-0.0002,1.0066058658957708
2020-11-21 05:00:00+00:00,-1,0.0011027786177035593,1.0077159293211357
2020-11-21 06:00:00+00:00,-1,-0.002246601109933799,1.0054519935958248
2020-11-21 07:00:00+00:00,-1,-0.00598500588377382,0.9994343574983017
2020-11-21 08:00:00+00:00,-1,0.00914399259280152,1.0085731778602576
2020-11-21 09:00:00+00:00,-1,0.0008919940311629126,1.0094728191148998
2020-11-21 10:00:00+00:00,0,-0.0002,1.009270924551077
2020-11-21 11:00:00+00:00,0,0.0,1.009270924551077
2020-11-21 12:00:00+00:00,0,0.0,1.009270924551077
2020-11-21 13:00:00+00:00,-1,0.003088140030072051,1.0123876944943708
2020-11-21 14:00:00+00:00,0,-0.0002,1.012185216955472
2020-11-21 15:00:00+00:00,0,-0.0,1.012185216955472
2020-11-21 16:00:00+00:00,0,0.0,1.012185216955472
2020-11-21 17:00:00+00:00,0,-0.0,1.012185216955472
2020-11-21 18:00:00+00:00,0,-0.0,1.012185216955472
2020-11-21 19:00:00+00:00,0,-0.0,1.012185216955472
2020-11-21 20:00:00+00:00,0,0.0,1.012185216955472
2020-11-21 21:00:00+00:00,0,-0.0,1.012185216955472
2020-11-21 22:00:00+00:00,0,0.0,1.012185216955472
2020-11-21 23:00:00+00:00,0,-0.0,1.012185216955472
2020-11-22 00:00:00+00:00,1,-0.004381591937873374,1.0077502343692253
2020-11-22 01:00:00+00:00,1,0.006145508489258322,1.0139433719895934
2020-11-22 02:00:00+00:00,0,-0.0002,1.0137405833151956
2020-11-22 03:00:00+00:00,0,0.0,1.0137405833151956
2020-11-22 04:00:00+00:00,0,-0.0,1.0137405833151956
2020-11-22 05:00:00+00:00,0,-0.0,1.0137405833151956
2020-11-22 06:00:00+00:00,0,0.0,1.0137405833151956
2020-11-22 07:00:00+00:00,0,-0.0,1.0137405833151956
2020-11-22 08:00:00+00:00,1,0.008993016558082245,1.0228571691665491
2020-11-22 09:00:00+00:00,0,-0.0002,1.0226525977327159
2020-11-22 10:00:00+00:00,1,-0.01586272021659165,1.0064305456961111
2020-11-22 11:00:00+00:00,1,0.01226700626459798,1.0187764355050482
2020-11-22 12:00:00+00:00,1,0.0049217854726697485,1.0237906345652152
2020-11-22 13:00:00+00:00,1,-0.0009507390759805334,1.0228172768033112
2020-11-22 14:00:00+00:00,1,0.00639911722656894,1.0293624044589356
2020-11-22 15:00:00+00:00,1,0.014185532975502069,1.0439644587911299
2020-11-22 16:00:00+00:00,0,-0.0002,1.0437556658993716
2020-11-22 17:00:00+00:00,1,0.0011468614718614712,1.0449527090586288
2020-11-22 18:00:00+00:00,0,-0.0002,1.0447437185168171
2020-11-22 19:00:00+00:00,0,-0.0,1.0447437185168171
2020-11-22 20:00:00+00:00,0,0.0,1.0447437185168171
2020-11-22 21:00:00+00:00,0,0.0,1.0447437185168171
2020-11-22 22:00:00+00:00,0,-0.0,1.0447437185168171
2020-11-22 23:00:00+00:00,1,-0.015303915787781697,1.028755048628822
2020-11-23 00:00:00+00:00,1,0.004036655767714503,1.032907778629435
2020-11-23 01:00:00+00:00,0,-0.0002,1.032701197073709
2020-11-23 02:00:00+00:00,1,0.008503769803135585,1.0414830503290464
2020-11-23 03:00:00+00:00,0,-0.0002,1.0412747537189806
2020-11-23 04:00:00+00:00,0,-0.0,1.0412747537189806
2020-11-23 05:00:00+00:00,0,0.0,1.0412747537189806
2020-11-23 06:00:00+00:00,0,-0.0,1.0412747537189806
2020-11-23 07:00:00+00:00,0,0.0,1.0412747537189806
2020-11-23 08:00:00+00:00,0,0.0,1.0412747537189806
2020-11-23 09:00:00+00:00,0,0.0,1.0412747537189806
2020-11-23 10:00:00+00:00,-1,0.00936631020150378,1.051027656067307
2020-11-23 11:00:00+00:00,-1,-0.0028102565207321906,1.048073998743374
2020-11-23 12:00:00+00:00,-1,0.001375411656788339,1.0495155319384224
2020-11-23 13:00:00+00:00,0,-0.0002,1.0493056288320348
2020-11-23 14:00:00+00:00,0,-0.0,1.0493056288320348
2020-11-23 15:00:00+00:00,0,0.0,1.0493056288320348
2020-11-23 16:00:00+00:00,0,-0.0,1.0493056288320348
2020-11-23 17:00:00+00:00,0,-0.0,1.0493056288320348
2020-11-23 18:00:00+00:00,0,0.0,1.0493056288320348
2020-11-23 19:00:00+00:00,0,-0.0,1.0493056288320348
2020-11-23 20:00:00+00:00,0,0.0,1.0493056288320348
2020-11-23 21:00:00+00:00,0,0.0,1.0493056288320348
2020-11-23 22:00:00+00:00,0,-0.0,1.0493056288320348
2020-11-23 23:00:00+00:00,0,-0.0,1.0493056288320348
2020-11-24 00:00:00+00:00,0,0.0,1.0493056288320348
2020-11-24 01:00:00+00:00,0,-0.0,1.0493056288320348
2020-11-24 02:00:00+00:00,0,0.0,1.0493056288320348
2020-11-24 03:00:00+00:00,0,0.0,1.0493056288320348
2020-11-24 04:00:00+00:00,0,-0.0,1.0493056288320348
2020-11-24 05:00:00+00:00,0,0.0,1.0493056288320348
2020-11-24 06:00:00+00:00,0,-0.0,1.0493056288320348
2020-11-24 07:00:00+00:00,0,0.0,1.0493056288320348
2020-11-24 08:00:00+00:00,0,0.0,1.0493056288320348
2020-11-24 09:00:00+00:00,0,-0.0,1.0493056288320348
2020-11-24 10:00:00+00:00,0,0.0,1.0493056288320348
2020-11-24 11:00:00+00:00,-1,-0.006025861959539491,1.0429826579593253
2020-11-24 12:00:00+00:00,-1,0.0004302239354695425,1.043431374063059
2020-11-24 13:00:00+00:00,-1,-0.011301238900010002,1.0316393068290066
2020-11-24 14:00:00+00:00,-1,0.0013340603773235316,1.0330155759519366
2020-11-24 15:00:00+00:00,-1,0.0032254448546560344,1.0363475107261704
2020-11-24 16:00:00+00:00,-1,0.004741365237485473,1.041261212787482
2020-11-24 17:00:00+00:00,-1,-0.0025920819135374362,1.0385621784305477
2020-11-24 18:00:00+00:00,-1,0.004903289738148464,1.0436545497024752
2020-11-24 19:00:00+00:00,-1,0.005340811408762192,1.0492285118283329
2020-11-24 20:00:00+00:00,-1,0.006211668996436104,1.0557459720454336
2020-11-24 21:00:00+00:00,-1,-0.009711552169298754,1.0454930399603874
2020-11-24 22:00:00+00:00,-1,-0.0019233152558433275,1.0434822272467537
2020-11-24 23:00:00+00:00,-1,-9.029222844891827e-05,1.0433880089111087
2020-11-25 00:00:00+00:00,-1,0.0032413549082703774,1.0467699997550233
2020-11-25 01:00:00+00:00,-1,0.006482848097057348,1.0535560506559918
2020-11-25 02:00:00+00:00,-1,0.008841783302004136,1.0628713649524073
2020-11-25 03:00:00+00:00,-1,0.0064977565433487205,1.069777644318765
2020-11-25 04:00:00+00:00,0,-0.0002,1.0695636887899012
2020-11-25 05:00:00+00:00,-1,-0.001021526428944841,1.0684711012143626
2020-11-25 06:00:00+00:00,-1,-0.004240804445620583,1.0639399242183156
2020-11-25 07:00:00+00:00,-1,-0.007380713597219035,1.0560872883530132
2020-11-25 08:00:00+00:00,-1,-0.0028568917478151157,1.053070161293945
2020-11-25 09:00:00+00:00,0,-0.0002,1.0528595472616862
2020-11-25 10:00:00+00:00,0,-0.0,1.0528595472616862
2020-11-25 11:00:00+00:00,0,0.0,1.0528595472616862
2020-11-25 12:00:00+00:00,0,-0.0,1.0528595472616862
2020-11-25 13:00:00+00:00,0,0.0,1.0528595472616862
2020-11-25 14:00:00+00:00,0,-0.0,1.0528595472616862
2020-11-25 15:00:00+00:00,0,-0.0,1.0528595472616862
2020-11-25 16:00:00+00:00,1,0.003628082293500179,1.056679408342649
2020-11-25 17:00:00+00:00,0,-0.0002,1.0564680724609805
2020-11-25 18:00:00+00:00,0,-0.0,1.0564680724609805
